track_unique_id,popularity_target
101140,0
101142,0
101144,0
101145,0
101152,0
101156,0
101160,0
101161,0
101162,0
101163,0
101167,0
101168,0
101170,0
101178,0
101180,1
101181,0
101182,0
101185,0
101203,1
101204,1
101205,0
101207,1
101208,0
101209,0
101213,0
101215,0
101216,0
101220,0
101227,0
101231,0
101232,0
101233,0
101239,1
101241,0
101243,1
101245,0
101251,1
101255,0
101257,1
101263,1
101264,1
101265,1
101269,1
101275,1
101282,0
101286,1
101289,1
101295,1
101296,1
101302,1
101304,1
101305,0
101310,1
101313,0
101315,0
101319,0
101326,1
101333,0
101336,0
101337,0
101340,1
101342,0
101344,0
101346,1
101347,0
101354,1
101360,0
101363,0
101364,1
101366,0
101367,0
101368,0
101369,1
101370,0
101373,0
101374,1
101382,0
101383,0
101384,0
101386,0
101388,0
101392,1
101393,1
101397,1
101399,0
101414,0
101415,1
101416,0
101417,0
101418,0
101423,0
101431,1
101439,1
101441,0
101442,1
101447,1
101450,0
101451,1
101456,0
101468,1
101474,0
101475,0
101478,0
101480,0
101490,1
101496,0
101506,1
101509,0
101512,1
101514,0
101519,0
101533,1
101534,1
101536,0
101543,0
101548,0
101549,0
101553,0
101557,0
101558,0
101561,0
101574,0
101575,0
101577,0
101581,0
101585,1
101586,0
101588,0
101590,0
101592,0
101593,0
101594,0
101598,1
101601,0
101606,0
101612,0
101615,0
101617,0
101618,0
101619,1
101621,1
101622,0
101627,1
101628,0
101635,1
101638,0
101643,0
101646,0
101647,0
101652,0
101657,1
101662,0
101669,0
101670,0
101672,1
101680,0
101687,0
101692,0
101701,0
101703,1
101705,0
101706,0
101709,0
101712,0
101714,0
101717,0
101725,0
101729,1
101733,1
101740,0
101741,0
101742,0
101743,0
101744,0
101746,0
101748,0
101749,0
101752,0
101755,0
101756,0
101758,1
101760,0
101763,0
101765,0
101772,0
101778,0
101788,0
101790,0
101793,0
101796,0
101800,1
101803,0
101804,1
101806,1
101807,0
101813,1
101815,0
101817,0
101821,0
101822,0
101825,0
101829,0
101832,0
101835,1
101837,0
101840,0
101841,0
101844,0
101847,1
101849,0
101850,1
101852,0
101853,0
101855,0
101860,0
101861,0
101863,0
101865,0
101871,0
101875,1
101877,1
101881,0
101884,1
101885,0
101888,1
101891,0
101893,0
101896,0
101897,1
101898,0
101905,0
101906,0
101908,0
101909,0
101910,0
101911,0
101919,0
101920,0
101921,0
101927,1
101930,0
101935,1
101943,0
101949,1
101957,0
101958,0
101959,0
101963,0
101964,0
101965,1
101967,0
101969,0
101970,0
101977,0
101982,0
101983,0
101985,1
101986,0
101990,0
101993,0
101996,0
102001,1
102008,1
102010,1
102022,1
102033,1
102034,1
102040,1
102041,1
102042,1
102043,1
102045,1
102056,1
102058,1
102059,1
102063,1
102065,1
102068,1
102069,1
102071,1
102073,1
102083,1
102090,0
102094,0
102100,1
102102,1
102104,1
102109,1
102119,0
102123,0
102125,0
102129,0
102134,0
102139,0
102140,0
102144,0
102146,0
102149,0
102158,1
102161,1
102164,1
102165,1
102174,1
102175,1
102176,1
102177,1
102186,1
102194,0
102195,0
102196,0
102198,0
102202,1
102211,1
102213,1
102216,1
102217,1
102221,1
102224,0
102225,0
102231,0
102232,0
102233,1
102234,0
102241,0
102242,0
102245,0
102246,0
102247,0
102251,0
102260,0
102261,1
102267,1
102270,1
102271,1
102275,0
102277,0
102279,0
102280,0
102283,0
102287,0
102288,0
102289,0
102307,1
102310,1
102315,1
102318,1
102319,1
102325,0
102328,0
102329,0
102330,0
102331,0
102332,0
102333,0
102335,0
102336,0
102343,0
102347,0
102348,0
102351,1
102352,1
102353,1
102358,1
102360,1
102362,1
102365,1
102366,1
102367,1
102376,0
102380,1
102381,1
102383,0
102385,1
102392,1
102400,1
102401,1
102402,1
102403,1
102404,1
102405,1
102406,1
102407,1
102408,1
102410,1
102417,1
102425,1
102428,1
102429,1
102430,1
102432,1
102434,1
102435,1
102436,1
102440,0
102445,0
102448,0
102449,0
102450,1
102454,1
102462,1
102474,1
102475,1
102480,1
102488,0
102490,0
102494,0
102498,0
102501,1
102505,1
102507,1
102510,1
102512,1
102514,1
102521,1
102526,0
102527,0
102534,0
102539,1
102541,1
102543,0
102546,0
102548,0
102559,1
102561,1
102566,1
102567,0
102573,1
102575,1
102577,1
102580,1
102581,1
102582,0
102593,0
102596,0
102599,0
102602,0
102604,1
102605,0
102607,1
102608,1
102610,1
102611,1
102613,1
102615,0
102616,1
102617,1
102618,1
102623,1
102624,1
102625,1
102626,1
102631,0
102635,0
102640,1
102643,1
102645,0
102647,0
102649,1
102651,1
102655,1
102656,1
102659,0
102663,1
102666,1
102670,0
102671,0
102675,1
102676,1
102679,1
102684,1
102688,0
102689,0
102690,0
102694,0
102695,1
102696,0
102705,1
102707,1
102708,1
102713,1
102716,1
102717,1
102719,1
102720,0
102721,0
102730,1
102733,0
102742,0
102744,0
102750,1
102751,0
102754,0
102760,1
102773,1
102774,1
102784,1
102798,0
102800,1
102801,0
102803,0
102807,0
102815,1
102820,0
102823,1
102825,1
102832,0
102836,1
102837,1
102838,1
102839,1
102845,1
102851,0
102852,0
102853,1
102855,0
102857,0
102858,1
102860,0
102862,0
102863,0
102865,1
102866,0
102867,1
102872,1
102878,1
102881,0
102882,1
102886,0
102894,0
102900,1
102901,0
102906,0
102910,1
102912,1
102913,1
102922,0
102923,1
102926,1
102930,1
102935,0
102936,1
102942,0
102947,0
102948,0
102952,0
102957,1
102963,1
102965,0
102970,1
102971,1
102975,1
102978,1
102982,1
102986,1
102996,1
102999,1
103003,1
103004,1
103006,0
103007,0
103014,0
103015,0
103018,1
103019,0
103023,0
103027,0
103034,0
103039,0
103043,0
103044,0
103045,0
103046,0
103048,0
103053,0
103054,0
103059,0
103072,0
103075,0
103076,0
103077,0
103083,0
103084,0
103085,0
103089,0
103090,0
103091,0
103092,0
103093,0
103095,0
103103,0
103106,0
103113,0
103114,0
103115,0
103123,0
103136,0
103138,0
103139,0
103143,0
103151,0
103155,1
103157,0
103161,1
103162,0
103169,0
103170,0
103178,1
103184,1
103187,0
103188,0
103193,0
103195,0
103198,0
103204,0
103206,0
103212,0
103216,0
103222,0
103225,0
103226,0
103238,0
103240,0
103244,0
103248,0
103252,1
103253,1
103254,1
103258,0
103259,0
103261,0
103267,0
103274,0
103276,0
103277,0
103278,0
103284,0
103287,0
103290,0
103292,0
103294,1
103295,0
103299,0
103300,1
103301,1
103304,1
103307,0
103308,0
103321,0
103327,0
103328,0
103330,0
103334,0
103336,0
103337,0
103338,0
103343,0
103345,0
103349,0
103350,1
103352,0
103354,0
103356,0
103359,0
103367,0
103368,0
103374,0
103375,0
103377,0
103379,0
103380,0
103386,0
103389,0
103391,0
103394,0
103397,0
103400,1
103402,0
103403,1
103405,1
103410,0
103412,0
103413,0
103425,0
103431,0
103432,0
103438,0
103440,0
103451,0
103453,0
103454,0
103461,1
103462,1
103464,0
103467,0
103468,1
103469,0
103472,1
103478,0
103479,1
103488,1
103500,0
103501,1
103506,1
103509,1
103512,0
103523,0
103525,1
103526,1
103527,0
103550,1
103554,0
103562,1
103565,0
103569,0
103571,0
103572,1
103575,0
103583,0
103584,0
103586,0
103587,0
103593,0
103595,0
103596,0
103597,0
103610,0
103617,0
103618,0
103622,0
103623,1
103624,0
103625,1
103629,0
103631,0
103635,0
103636,1
103648,1
103652,0
103653,1
103655,0
103656,1
103657,0
103662,1
103665,0
103675,1
103679,0
103685,0
103690,0
103695,0
103697,0
103698,1
103713,0
103715,1
103718,1
103720,0
103723,0
103733,0
103735,0
103743,0
103757,0
103761,0
103769,0
103770,0
103786,0
103788,0
103790,0
103793,0
103795,0
103796,0
103805,0
103806,0
103815,1
103821,1
103834,0
103836,0
103837,0
103838,0
103839,0
103842,1
103843,0
103845,0
103846,0
103848,0
103851,0
103852,1
103854,1
103855,1
103857,0
103860,0
103865,1
103866,0
103871,1
103874,1
103875,1
103877,1
103878,0
103881,0
103885,0
103890,0
103891,0
103893,0
103894,1
103899,0
103900,0
103901,0
103904,1
103906,1
103910,1
103913,1
103922,0
103924,0
103927,0
103928,0
103930,0
103936,0
103939,0
103943,0
103951,1
103952,1
103955,0
103956,0
103957,0
103959,0
103963,0
103968,1
103970,0
103978,1
103981,0
103983,0
103984,1
103992,1
103993,1
103994,0
103999,0
104000,0
104001,0
104006,0
104009,0
104010,0
104011,1
104013,1
104014,0
104022,0
104024,0
104029,0
104030,0
104031,0
104034,0
104038,1
104047,0
104050,0
104051,1
104060,0
104062,1
104064,0
104065,1
104074,0
104079,0
104083,0
104084,0
104085,0
104099,0
104111,0
104113,0
104115,1
104122,1
104125,0
104128,0
104130,0
104134,1
104138,1
104139,0
104145,1
104146,1
104147,0
104148,0
104149,0
104153,0
104155,1
104159,1
104160,1
104162,0
104163,0
104167,1
104170,0
104172,1
104174,0
104177,1
104179,1
104181,1
104187,1
104189,1
104191,1
104206,1
104208,1
104213,1
104217,0
104219,1
104221,1
104227,0
104228,0
104232,1
104235,0
104242,0
104244,0
104247,1
104250,1
104253,0
104254,0
104256,1
104258,1
104259,0
104262,0
104266,1
104268,1
104276,0
104283,0
104284,0
104287,1
104289,1
104294,0
104296,0
104303,0
104305,1
104310,1
104312,0
104313,1
104317,1
104319,1
104324,1
104325,0
104327,1
104337,1
104339,0
104340,0
104341,1
104342,0
104343,1
104354,1
104355,0
104362,1
104370,0
104373,0
104374,1
104378,0
104381,1
104382,0
104387,0
104389,0
104391,0
104392,1
104405,1
104408,0
104418,0
104419,1
104431,1
104432,0
104434,0
104435,0
104437,0
104439,1
104440,0
104445,0
104446,0
104449,1
104451,1
104454,1
104458,1
104460,1
104466,0
104467,0
104474,1
104479,1
104481,0
104482,1
104486,1
104490,0
104492,0
104499,0
104505,0
104506,0
104509,1
104510,1
104516,1
104518,0
104526,1
104530,0
104534,1
104541,0
104543,0
104546,1
104548,0
104549,0
104552,1
104553,1
104556,1
104561,1
104562,0
104564,1
104566,0
104568,0
104569,0
104570,0
104571,0
104577,1
104582,1
104583,0
104588,1
104590,0
104595,0
104597,0
104599,0
104600,1
104603,1
104606,1
104608,1
104612,0
104614,1
104615,1
104625,0
104629,1
104633,0
104637,0
104638,1
104640,1
104643,1
104644,0
104650,1
104651,1
104652,0
104653,0
104656,0
104660,0
104663,0
104666,0
104668,0
104671,1
104674,0
104676,0
104685,0
104696,1
104698,0
104699,1
104701,1
104709,1
104713,1
104714,0
104715,0
104732,1
104743,1
104744,0
104746,0
104751,1
104752,0
104756,1
104758,0
104759,0
104760,0
104761,0
104762,0
104763,1
104764,0
104773,1
104774,0
104776,0
104778,0
104781,0
104782,1
104783,0
104785,0
104787,0
104788,1
104789,1
104793,1
104801,0
104803,1
104804,0
104809,0
104810,1
104811,1
104816,1
104819,1
104820,0
104826,0
104827,0
104829,0
104830,1
104833,0
104836,0
104837,0
104841,1
104849,0
104851,1
104858,1
104860,1
104864,0
104866,0
104867,1
104870,0
104872,0
104873,0
104876,0
104877,0
104878,1
104883,0
104888,1
104889,1
104894,0
104907,1
104911,1
104917,1
104919,1
104921,0
104924,1
104929,0
104931,0
104933,1
104935,1
104938,0
104941,0
104942,1
104948,0
104949,0
104955,1
104958,1
104960,1
104962,1
104963,0
104965,0
104971,1
104972,0
104973,1
104974,1
104977,0
104979,0
104980,0
104981,1
104985,1
104986,0
104987,1
104988,1
104991,1
104992,1
104994,0
104998,0
104999,0
105001,0
105003,0
105004,1
105011,0
105020,0
105029,0
105034,0
105036,0
105037,0
105039,1
105040,0
105049,0
105050,1
105051,1
105055,1
105059,0
105060,1
105061,0
105063,1
105066,0
105071,1
105076,0
105094,1
105095,0
105096,0
105105,1
105106,1
105108,1
105121,0
105122,1
105123,1
105125,0
105127,0
105128,0
105129,0
105139,0
105145,0
105147,1
105154,0
105157,0
105158,1
105174,0
105177,0
105178,0
105179,1
105180,1
105181,0
105184,1
105188,0
105189,0
105195,0
105196,0
105197,0
105198,0
105199,0
105202,0
105214,0
105218,0
105225,1
105226,0
105231,0
105234,0
105236,0
105237,0
105239,0
105242,0
105246,1
105247,1
105248,0
105251,0
105254,1
105263,0
105270,1
105275,0
105295,1
105298,1
105300,0
105303,1
105309,1
105311,0
105317,0
105322,0
105326,1
105329,0
105334,0
105336,0
105339,0
105340,1
105341,1
105342,1
105346,0
105349,0
105351,1
105352,0
105357,0
105363,0
105364,1
105365,0
105367,1
105369,0
105372,0
105376,0
105380,1
105385,0
105390,0
105391,0
105393,1
105394,0
105397,0
105406,0
105409,0
105413,0
105416,0
105417,0
105420,0
105421,0
105436,0
105439,1
105444,1
105447,0
105451,0
105456,0
105458,0
105459,0
105462,0
105464,1
105470,0
105471,0
105473,0
105474,0
105477,0
105483,0
105486,0
105489,0
105493,0
105494,0
105499,0
105501,1
105504,0
105511,0
105518,0
105519,0
105521,1
105523,0
105525,1
105531,0
105532,0
105533,0
105538,0
105539,0
105543,0
105547,0
105551,0
105555,1
105556,0
105559,1
105560,1
105561,0
105565,0
105567,0
105568,0
105569,0
105571,1
105574,0
105575,0
105576,0
105579,0
105581,0
105584,0
105585,0
105589,0
105592,0
105594,0
105604,1
105605,0
105606,1
105608,1
105611,0
105612,0
105613,0
105614,0
105615,0
105620,0
105621,1
105629,1
105631,0
105633,0
105639,0
105640,1
105643,0
105652,0
105653,0
105658,0
105661,1
105667,1
105670,0
105674,0
105676,0
105681,0
105682,1
105689,0
105692,0
105694,0
105698,0
105707,0
105708,0
105713,1
105717,1
105722,0
105723,0
105724,0
105727,0
105731,0
105733,0
105737,0
105746,0
105749,0
105752,1
105761,0
105766,1
105767,0
105769,1
105780,0
105785,0
105791,0
105794,0
105795,0
105797,0
105803,1
105804,0
105805,1
105807,0
105808,0
105811,1
105819,0
105820,0
105828,1
105841,0
105849,0
105853,1
105869,1
105870,0
105871,0
105875,1
105877,0
105879,0
105880,0
105884,1
105885,0
105886,0
105893,0
105895,0
105897,0
105905,0
105908,1
105909,0
105910,0
105912,0
105916,0
105917,0
105919,0
105923,0
105925,0
105926,0
105930,0
105933,1
105945,0
105948,0
105950,1
105952,1
105953,1
105965,0
105968,0
105969,0
105971,0
105978,1
105987,0
105988,0
105989,0
105990,0
105998,0
105999,0
106001,1
106003,1
106004,1
106007,1
106010,1
106011,1
106014,1
106023,0
106031,0
106036,0
106037,0
106040,0
106043,0
106047,0
106050,1
106052,1
106055,1
106061,0
106066,0
106067,1
106080,1
106084,1
106085,0
106092,0
106093,0
106096,1
106100,1
106104,0
106109,1
106110,1
106120,1
106123,1
106129,1
106135,0
106140,0
106146,0
106149,1
106152,0
106154,1
106157,1
106161,0
106164,1
106168,1
106174,1
106189,1
106190,1
106193,0
106194,1
106195,0
106198,0
106203,1
106204,1
106206,0
106215,1
106217,1
106218,1
106220,1
106221,0
106223,1
106230,1
106232,1
106236,1
106237,0
106240,0
106241,1
106242,0
106247,1
106249,0
106250,1
106253,1
106257,1
106260,1
106263,1
106264,1
106272,1
106273,1
106276,1
106278,1
106285,1
106287,1
106289,1
106293,0
106295,0
106298,0
106300,1
106301,1
106309,1
106310,1
106315,1
106324,1
106331,1
106333,1
106334,1
106337,1
106339,0
106340,0
106341,0
106342,1
106343,1
106344,1
106353,1
106359,1
106362,1
106363,0
106364,0
106365,1
106369,1
106373,0
106378,0
106379,1
106380,1
106386,1
106387,0
106392,1
106393,1
106403,1
106411,1
106421,1
106422,1
106432,0
106445,0
106446,1
106458,1
106459,0
106462,1
106463,1
106465,1
106466,0
106480,1
106485,0
106488,0
106497,1
106498,1
106499,0
106501,1
106502,0
106513,1
106518,1
106521,0
106522,0
106533,1
106541,0
106545,1
106547,1
106552,1
106553,0
106554,1
106556,1
106557,1
106558,1
106560,0
106565,0
106566,1
106567,0
106568,1
106577,0
106578,0
106585,1
106589,1
106590,0
106591,0
106594,1
106603,1
106613,1
106614,0
106615,0
106620,1
106621,1
106631,1
106635,0
106639,1
106646,0
106653,0
106654,1
106655,0
106657,1
106663,0
106664,0
106669,1
106673,0
106678,1
106679,1
106681,1
106689,1
106696,1
106698,1
106704,1
106705,0
106714,0
106719,1
106720,0
106722,1
106724,0
106729,1
106731,0
106736,1
106738,0
106739,1
106740,1
106741,1
106744,1
106750,0
106753,1
106758,1
106762,0
106767,1
106776,0
106780,0
106781,0
106784,0
106786,0
106787,0
106793,1
106800,1
106802,1
106804,1
106811,1
106812,1
106817,1
106823,0
106824,0
106825,0
106827,0
106828,1
106832,1
106838,0
106840,1
106844,1
106845,0
106846,1
106847,0
106849,1
106850,1
106854,1
106856,1
106857,1
106858,0
106865,0
106873,0
106874,0
106880,0
106883,0
106890,1
106897,0
106898,1
106901,0
106902,0
106903,1
106906,1
106910,0
106911,0
106919,1
106920,0
106922,1
106926,0
106934,0
106939,1
106944,0
106947,1
106957,1
106968,0
106972,1
106973,0
106976,0
106982,0
106983,0
106986,0
106989,0
106990,0
106991,0
106993,1
106997,1
106998,0
106999,1
107002,1
107003,1
107007,1
107014,1
107017,0
107019,0
107020,0
107023,0
107025,1
107027,0
107028,1
107030,0
107033,0
107038,0
107044,0
107046,1
107047,0
107048,0
107050,1
107051,1
107052,1
107053,0
107065,1
107066,1
107067,1
107068,1
107076,0
107079,1
107090,0
107097,1
107100,0
107102,0
107105,0
107108,0
107121,0
107123,0
107127,1
107132,0
107135,0
107143,0
107145,0
107147,0
107148,0
107152,1
107160,1
107163,0
107164,1
107165,1
107167,1
107171,1
107174,1
107178,1
107183,0
107192,0
107204,1
107211,1
107212,1
107213,0
107214,1
107215,0
107219,1
107220,1
107230,1
107231,1
107234,0
107236,1
107238,0
107241,1
107244,0
107246,1
107247,0
107257,1
107261,1
107264,0
107266,0
107272,0
107284,1
107290,0
107293,0
107295,0
107296,0
107299,0
107303,1
107306,0
107311,0
107312,0
107314,1
107316,0
107319,1
107320,0
107329,1
107341,0
107354,0
107356,0
107363,1
107366,1
107367,1
107369,0
107372,0
107391,0
107396,0
107398,1
107400,1
107403,1
107404,1
107409,0
107413,0
107416,1
107417,0
107423,1
107432,1
107433,0
107440,0
107441,0
107446,1
107460,1
107461,1
107463,0
107464,1
107468,0
107473,1
107475,1
107477,1
107480,0
107483,1
107486,0
107487,0
107488,1
107489,0
107491,0
107496,0
107498,0
107499,0
107500,1
107504,1
107506,0
107508,1
107515,1
107517,0
107521,1
107523,0
107526,0
107528,0
107529,0
107532,0
107535,0
107538,1
107547,0
107553,0
107554,1
107559,1
107561,0
107568,0
107578,0
107579,0
107584,0
107586,0
107589,0
107590,1
107593,0
107595,0
107597,1
107600,0
107602,0
107603,0
107606,1
107607,1
107608,1
107618,0
107625,0
107631,1
107632,0
107634,1
107640,0
107645,0
107646,1
107648,1
107651,0
107654,1
107658,0
107661,0
107664,0
107665,1
107666,0
107670,0
107671,1
107673,0
107676,1
107678,1
107681,0
107683,1
107687,0
107689,0
107690,0
107698,0
107699,1
107701,1
107707,0
107708,1
107721,1
107723,0
107726,0
107727,0
107730,0
107736,0
107737,1
107741,1
107743,0
107744,1
107745,0
107752,0
107753,1
107755,0
107756,1
107757,0
107759,0
107762,0
107764,1
107769,1
107772,1
107773,0
107774,0
107776,0
107781,0
107782,0
107784,0
107785,0
107789,0
107791,0
107792,0
107798,0
107801,0
107807,1
107808,1
107816,0
107822,0
107823,1
107826,0
107827,1
107833,0
107834,0
107835,0
107839,0
107841,0
107844,0
107848,0
107854,0
107858,1
107861,1
107868,1
107869,0
107871,1
107872,0
107873,1
107880,0
107882,1
107884,0
107885,0
107894,0
107895,0
107896,1
107897,0
107902,1
107911,1
107913,1
107917,1
107918,0
107919,0
107920,0
107922,0
107932,1
107935,0
107936,0
107939,0
107942,1
107949,0
107953,0
107962,1
107964,1
107968,1
107969,1
107970,0
107972,0
107975,0
107978,0
107984,1
107987,1
107988,1
107990,0
107992,0
107995,0
108004,0
108006,0
108009,0
108010,0
108011,0
108019,0
108021,0
108023,1
108030,0
108031,0
108032,0
108033,0
108037,0
108039,0
108041,0
108051,0
108056,0
108058,0
108059,0
108067,0
108072,0
108076,0
108078,0
108081,0
108082,0
108094,0
108100,0
108107,0
108111,0
108112,0
108121,0
108126,0
108128,0
108131,0
108132,0
108133,1
108141,0
108144,0
108146,0
108147,0
108148,0
108154,0
108156,0
108157,0
108158,0
108161,0
108164,0
108165,0
108175,0
108176,0
108178,0
108185,0
108188,0
108189,0
108190,0
108192,0
108195,0
108197,0
108198,0
108200,0
108201,0
108203,0
108204,0
108205,0
108208,0
108210,0
108216,0
108218,0
108222,0
108226,0
108228,0
108229,0
108234,0
108242,0
108243,0
108244,0
108249,0
108251,0
108254,0
108258,0
108260,0
108269,0
108273,0
108279,0
108280,0
108286,0
108297,0
108299,0
108303,0
108304,0
108305,0
108309,0
108311,0
108313,0
108321,0
108322,0
108333,0
108335,0
108336,0
108342,0
108346,0
108348,0
108349,0
108353,0
108354,0
108357,0
108361,0
108367,0
108372,0
108373,0
108375,0
108376,0
108384,0
108386,0
108388,0
108390,0
108395,0
108396,0
108399,0
108403,0
108404,0
108408,0
108410,0
108412,0
108414,0
108428,0
108435,0
108440,0
108442,0
108443,0
108446,0
108450,0
108451,0
108452,0
108454,0
108456,1
108457,0
108458,0
108459,0
108465,0
108469,0
108470,0
108474,0
108476,0
108477,0
108489,0
108490,0
108493,0
108496,0
108497,0
108500,0
108505,0
108506,0
108507,0
108516,0
108519,0
108522,0
108523,0
108528,0
108530,0
108531,0
108532,0
108533,0
108537,0
108538,0
108544,0
108548,0
108553,0
108558,0
108561,0
108562,0
108563,0
108569,0
108571,0
108572,0
108574,0
108576,0
108588,0
108589,0
108593,0
108599,0
108602,0
108603,0
108607,0
108608,0
108609,0
108612,0
108613,0
108615,0
108617,0
108620,0
108621,0
108624,0
108625,0
108626,0
108628,0
108630,0
108631,0
108633,0
108634,0
108635,0
108637,0
108638,0
108642,0
108643,0
108644,0
108645,0
108652,0
108653,0
108658,0
108659,0
108660,0
108663,0
108665,0
108667,0
108671,0
108674,0
108684,0
108688,0
108696,0
108698,0
108699,0
108703,0
108705,0
108706,0
108709,0
108710,1
108711,0
108712,0
108716,0
108718,0
108723,0
108728,0
108729,0
108738,0
108739,0
108750,0
108751,0
108752,0
108757,0
108758,0
108766,0
108773,0
108774,0
108778,0
108780,0
108789,0
108795,0
108797,0
108798,0
108799,0
108814,0
108820,0
108824,0
108826,0
108829,1
108830,0
108833,0
108844,0
108847,0
108850,0
108853,0
108862,0
108865,0
108871,0
108877,0
108878,0
108879,0
108881,0
108887,0
108889,0
108890,0
108892,0
108893,0
108894,0
108900,0
108903,0
108912,0
108913,0
108915,0
108921,0
108924,0
108931,0
108932,0
108936,0
108939,0
108945,1
108949,0
108950,0
108952,0
108953,0
108954,0
108955,0
108958,0
108960,0
108961,0
108968,0
108971,0
108973,0
108974,0
108979,0
108987,0
108988,0
108993,1
108994,0
108995,0
109001,1
109004,1
109005,1
109008,0
109013,1
109014,0
109018,1
109019,1
109021,0
109024,1
109029,0
109033,0
109034,1
109035,0
109037,0
109038,1
109039,0
109040,1
109041,1
109048,0
109052,0
109054,0
109060,1
109061,0
109062,0
109069,1
109072,0
109075,0
109077,1
109080,1
109083,0
109085,1
109086,1
109088,0
109102,1
109103,1
109104,1
109107,1
109110,0
109113,0
109115,0
109116,1
109118,0
109119,0
109121,1
109122,1
109129,1
109131,1
109132,1
109133,1
109136,0
109144,1
109149,1
109150,0
109156,0
109157,1
109160,1
109162,1
109164,0
109165,0
109168,1
109172,1
109174,1
109175,1
109176,1
109180,1
109182,1
109183,1
109186,1
109188,0
109194,0
109197,0
109208,1
109211,0
109213,1
109214,1
109220,1
109227,1
109228,1
109233,0
109242,0
109243,1
109247,0
109249,0
109252,0
109254,1
109256,1
109260,0
109265,1
109267,0
109268,0
109269,1
109276,0
109277,1
109280,1
109283,0
109284,1
109286,0
109292,0
109293,0
109294,0
109298,0
109299,0
109303,1
109305,1
109306,1
109307,1
109314,1
109315,1
109319,0
109320,0
109321,1
109322,1
109327,0
109336,0
109340,0
109341,0
109347,0
109348,0
109358,0
109361,1
109363,1
109366,1
109371,1
109376,0
109378,1
109386,1
109388,0
109393,0
109399,0
109400,0
109404,0
109406,1
109407,1
109410,1
109411,1
109412,1
109416,0
109418,0
109421,1
109423,0
109424,1
109430,1
109433,1
109435,0
109439,0
109441,0
109443,0
109446,1
109447,0
109457,1
109462,1
109466,1
109469,0
109471,1
109476,1
109485,0
109488,0
109494,1
109498,0
109502,0
109505,0
109510,1
109512,0
109521,1
109522,1
109532,1
109535,0
109539,1
109540,1
109543,0
109545,0
109547,0
109549,1
109552,0
109554,0
